1.550037500468755809e+02 5.147947000028219918e+03
1.550083126039075410e+02 5.223356438472890659e+03
1.550128751609395010e+02 5.300666287186601039e+03
1.550174377179714611e+02 5.380956979255760416e+03
1.550220002750034212e+02 5.464955690652405792e+03
1.550265628320354097e+02 5.553247268898930088e+03
1.550311253890673697e+02 5.646271365303990933e+03
1.550356879460993298e+02 5.744497155003965418e+03
1.550402505031312899e+02 5.848309615632135319e+03
1.550448130601632499e+02 5.957810069422872402e+03
1.550493756171952100e+02 6.073122320468422913e+03
1.550539381742271701e+02 6.194405431916249654e+03
1.550585007312591301e+02 6.321626018574579575e+03
1.550630632882910902e+02 6.454595412738432969e+03
1.550676258453230503e+02 6.592959668720343871e+03
1.550721884023550388e+02 6.736025393124393304e+03
1.550767509593869988e+02 6.883005171279542992e+03
1.550813135164189589e+02 7.033036176293703647e+03
1.550858760734509190e+02 7.185318880319708114e+03
1.550904386304828790e+02 7.339025733276329447e+03
1.550950011875148391e+02 7.493110852794510720e+03
1.550995637445467992e+02 7.646365154689041447e+03
1.551041263015787592e+02 7.797489817868609862e+03
1.551086888586107193e+02 7.944973910404051821e+03
1.551132514156426794e+02 8.087359691572841257e+03
1.551178139726746679e+02 8.222939411570931043e+03
1.551223765297066279e+02 8.349976631662613727e+03
1.551269390867385880e+02 8.466938776839357160e+03
1.551315016437705481e+02 8.572407400555644926e+03
1.551360642008025081e+02 8.664940012190661946e+03
1.551406267578344682e+02 8.743313484414304185e+03
1.551451893148664283e+02 8.806686454100545234e+03
1.551497518718983883e+02 8.854281922853764627e+03
1.551543144289303484e+02 8.885603099142450446e+03
1.551588769859623085e+02 8.900562339664642423e+03
1.551634395429942970e+02 8.899216299226132833e+03
1.551680021000262570e+02 8.881742394085804335e+03
1.551725646570582171e+02 8.848448865176866093e+03
1.551771272140901772e+02 8.799858528013211981e+03
1.551816897711221372e+02 8.736649136593701769e+03
1.551862523281540973e+02 8.659607451080863029e+03
1.551908148851860574e+02 8.569813765182612769e+03
1.551953774422180174e+02 8.468503543411963619e+03
1.551999399992499775e+02 8.357196855973536003e+03
1.552045025562819376e+02 8.237517544004507727e+03
1.552090651133139261e+02 8.111068371026569366e+03
1.552136276703458861e+02 7.979624547288030044e+03
1.552181902273778462e+02 7.844587056103833675e+03
1.552227527844098063e+02 7.707185983765470155e+03
1.552273153414417663e+02 7.568516085305323941e+03
1.552318778984737264e+02 7.429568363504577064e+03
1.552364404555056865e+02 7.291165097006631186e+03
1.552410030125376466e+02 7.154111208931471992e+03
1.552455655695696066e+02 7.019179805746920465e+03
1.552501281266015667e+02 6.887039577022932463e+03
1.552546906836335552e+02 6.758365898892073346e+03
1.552592532406655152e+02 6.633624173209429500e+03
1.552638157976974753e+02 6.512985272198448001e+03
1.552683783547294354e+02 6.396490000889496514e+03
1.552729409117613955e+02 6.284052196853371242e+03
1.552775034687933555e+02 6.175479038311142176e+03
1.552820660258253156e+02 6.070467256719277430e+03
1.552866285828572757e+02 5.968770896918081235e+03
1.552911911398892357e+02 5.870211152756943193e+03
1.552957536969211958e+02 5.774423215544687991e+03
1.553003162539531843e+02 5.680788031019468690e+03
1.553048788109851444e+02 5.588781084256815120e+03
1.553094413680171044e+02 5.497865146083688160e+03
1.553140039250490645e+02 5.407461691091835746e+03
1.553185664820810246e+02 5.317082323335117508e+03
1.553231290391129846e+02 5.226349611289212589e+03
1.553276915961449447e+02 5.135188362262734699e+03
1.553322541531769048e+02 5.043524162501364117e+03
1.553368167102088648e+02 4.951683018299954711e+03
1.553413792672408249e+02 4.860243817494189898e+03
1.553459418242728134e+02 4.769886498131925691e+03
1.553505043813047735e+02 4.681415140807296666e+03
1.553550669383367335e+02 4.595503300386534647e+03
1.553596294953686936e+02 4.513157745528817031e+03
1.553641920524006537e+02 4.435118645879743781e+03
1.553687546094326137e+02 4.361943675235050250e+03
1.553733171664645738e+02 4.294190427288674073e+03
1.553778797234965339e+02 4.232880926996255766e+03
1.553824422805284939e+02 4.178819792699510799e+03
1.553870048375604540e+02 4.132510170811343414e+03
1.553915673945924141e+02 4.094617221626326682e+03
1.553961299516244026e+02 4.065655119683762678e+03
1.554006925086563626e+02 4.046049669831927076e+03
1.554052550656883227e+02 4.036410497313927863e+03
1.554098176227202828e+02 4.036995375730688011e+03
1.554143801797522428e+02 4.047794274780713295e+03
1.554189427367842029e+02 4.068567949314618545e+03
1.554235052938161630e+02 4.098777481430692205e+03
1.554280678508481230e+02 4.138001444373897357e+03
1.554326304078800831e+02 4.185868630030405257e+03
1.554371929649120432e+02 4.241921984267368316e+03
1.554417555219440317e+02 4.305676652911328347e+03
1.554463180789759917e+02 4.376568072181173193e+03
1.554508806360079518e+02 4.454096909850029988e+03
1.554554431930399119e+02 4.537688412106060241e+03
1.554600057500718719e+02 4.626473672610545691e+03
1.554645683071038320e+02 4.719775352290187584e+03
1.554691308641357921e+02 4.816895414656994035e+03
1.554736934211677521e+02 4.917306655356240299e+03
1.554782559781997122e+02 5.020385570124819424e+03
1.554828185352316723e+02 5.125594526254408265e+03
1.554873810922636608e+02 5.232486488692784405e+03
1.554919436492956208e+02 5.340969861786127694e+03
1.554965062063275809e+02 5.451268596432365484e+03
1.555010687633595410e+02 5.563467683959745955e+03
1.555056313203915010e+02 5.677881497637448774e+03
